3,0,긴급 속보입니다. ,,하루 중간
3,1,"최근 도입된 ""감정 토큰"" 제도에 심각한 결함이 있다는 의견이 제시되고 있습니다.",,
3,2,"XX대학의 연구진에 따르면, 감정 토큰을 추출하는 과정에서 피추출인의 감정 체계가 손상되며,",,
3,3,이는 감정 수용체의 둔감화를 일으키는 것으로 밝혀졌습니다.,,
3,4,감정 토큰을 추출하는 행위가 영구적인 감정의 둔감화로 이어질 수 있다는 지적입니다.,,
3,5,"정부에서는 이 연구에 대해 ""터무니 없는 발언""이라며, 정확성에 대한 의혹을 제기했습니다.",,
3,6,정부에서는 또한 해당 연구를 추진한 교수진에 대한 강도 높은 조사를 진행할 것임을 밝히기도 했습니다.,,
3,7,감정 토큰 사용의 책임은 개개인에 있으니 시민 여러분께서는 이를 유의하시어 사용할 것을 알려드립니다.,,
3,8,이상 MJBS 긴급 속보였습니다.,,
10,7,...연결하겠습니다. OOO기자?,,
10,8,"네, 저는 지금 대규모 소요사태가 일어나고 있는 XXX대로에 나와있는데요,",,
10,9,현재 이곳에서는 반정부조직과 정부의 무력충돌이 일어나고 있는 상황입니다.,,
10,10,"정부가 최근 급격하게 세력을 확대하고 있는 반정부조직의 활동을 제한하기 위해 새로 도입한 법안이 주된 쟁점인데요,",,
10,11,"반정부조직에서는 이 법안을 ""인권 탄압적""이라고 주장하며 결사 항전의 의지를 내비쳤습니다.",,
10,12,"현재 소요사태로 인해 XXX대로 31길부터 58길까지의 진입이 전부 차단된 상태이며, ",,
10,13,그 인근 거리도 매우 혼잡하므로 국민 여러분은 통행에 주의하시기 바랍니다.,,
10,14,사태가 길어질 것으로 예상되는 가운데 정부에서는 아직까지 입장표명을 하지 않고 있는 상황입니다.,,
10,15,이상 ### OOO기자였습니다.,,