4,0,...,,하루 중간에 대사 시작,
4,1,......,,,
4,2,........................,,,
4,3,에스프레소 한 잔.,,,
4,4,... 고맙다.,,,
4,5,"아, 혹시 설거지 중인 저 직원과 잠깐 대화 가능한가?",,,
9,0,에스프레소 쓰지 않게 한 잔.,,,
9,1,그리고...,,,
9,2,......,,,여기까지가 주문
9,3,고맙다.,...... 고맙네...,,"물건 주면 C, 안주면 D"
14,17,... 자네가 김유진 양이군.,,,
14,18,"저번에 내게 도움이 될 만한 물건도 건네받았던 것 같은데, 정식 인사가 늦었다.",,,
14,19,"난 반란군 소속, 정보 전달과 너처럼 새로운 반란군 일원을 모으는 역할을 담당하고 있지.",,,
14,20,"눈치채고 있었겠지만, 독고 알렉산더 레이몬드는 이미 우리 반란군의 일원이다.",,,
14,21,독고 알렉산더 레이몬드가 널 그렇게 추천하더군.,,,
14,22,가까운 사람부터 우리 일원으로 데리고 와야 한다면서 말이야.,,,
14,23,무엇보다 일 처리 능력도 뛰어나다고 들었다.,,,
14,25,지금부터 듣게 될 이야기는 우리 반란군의 이야기가 될 거다.,,,
14,26,"우리와 같은 뜻을 가지고 있다는 전제하에, 이 이야기를 들으면 너도 반란군의 정식 일원이 되는 거지.",,,
14,27,이 카페에서 일하면서 너도 분명 느꼈을 거다.,,,
14,28,영화에서나 보던 감정 추출이 얼마나 문제가 많은 시스템인지.,,,
14,29,"우리는 사람의 감정을 추출하는 것 자체를 처음부터 문제라고 생각했는데,",,,
14,30,아니나 다를까 감정이 무뎌지는 등 많은 문제점이 있더군.,,,
14,31,발전을 위해 감정을 뽑는 건 다 거짓말일 뿐이야.,,,
14,32,그들은 체계적이고 효율적인 사회를 위해 감정을 제거하려고 하고 있어.,,,
14,33,"우리는 이런 정부에게 저항하기 위해 결성되었고,",,,
14,34,반란군의 우두머리들은 서서히 세력을 넓히는 것부터 해서 크게는 시위를 통해 앞서 말한 것들을 폭로하려 하고 있다.,,,
14,35,최근에는 나를 포함한 많은 반란군 우두머리들이 이 카페를 주시하고 있지.,,,
14,36,"감정을 토큰으로 화폐화해 수거할 수 있는 쉬운 수단인 카페,",,,
14,37,"정부의 끄나풀인 점장, 주기적으로 방문하는 감시자와 상관...",,,
14,38,이곳에서 우리에게 도움을 줄 수 있는 건 알바생인 너희 둘이다.,,,
14,39,반란군의 일원이 된 걸 축하한다.,,,
14,40,"잘 부탁한다, 김유진.",,,
18,0,오랜만이군.,,,
18,1,"오늘은 다름이 아니라, 우리의 계획을 알려주러 왔다.",,,
18,2,자네도 이제 반란군 소속이니 알아두어야 할 것 같아서.,,,
18,3,우리는 내일 아침 정부의 트럭을 습격할 예정이다.,,,
18,4,수거한 감정 토큰을 이송하는 트럭이지.,,,
18,5,"에너지원의 공급을 끊어 정전을 일으키고, 혼란한 틈을 타 정부에 타격을 줄 거야.",,,
18,6,그러니 내일 전기가 잘 안 나와도 당황하지 말도록.,,,
18,7,더 전달할 내용은 없는 것 같군.,,,
18,8,이만 가보겠다. 모쪼록 몸조심하고.,,,
,,,,,