11,0,"실례하겠네만, 오늘 점원은 학생 혼자 뿐인가?"
11,1,어제 폭동에 여기 점원이 참여했다는 목격담이 있더군.
11,2,"목격자 말로는 남성이었다는 듯 하니, 학생은 아닌 것 같고."
11,3,정부 휘하의 카페에서 일하면서 그런 폭동에 동참하다니.
11,4,"조사를 해봐야겠는데, 혹시 불러줄 수 있나?"
11,7,"자네가 결백하다면, 별 일은 아닐세."
11,8,어제 10시에 어디에서 무엇을 하고 있었는지만 알려주면 되니까.
11,10,자네의 말을 증명해 줄 사람이나 증거물은 없는가?
11,13,저 말이 사실인가?
11,14,흠...여긴 아닌가...
11,15,알겠네. 너무 오래 붙잡는 것도 좋지 못하니 이제 하던 일 이어서 하시게.
11,16,"그리고, 이번에 수거해야 할 감정들을 좀 보여 줬으면 하는데."
11,17,질 좋은 감정들이 상당히 잘 모였군.
11,18,학생이 손님들의 감정을 받고 관리하는 건가?
11,19,아주 좋아. 이대로만 해 준다면 큰 도움이 되겠어.
11,20,"열심히 잘하는 모습을 보니, 모아진 감정들을 수거해 가져오는 것도 조만간 학생에게 맡겨도 되겠는데 말이야."
11,21,함께 일해 줄 생각이 있으면 언제든 연락을 주게.
11,22,"아, 그리고."
11,23,다음 번에 수거하러 오기 전까지 저 친구 행동을 좀 감시해줬으면 좋겠는데.
11,24,아무래도 수상해서 말이야. 알리바이 입증도 안되고.
11,25,해준다면 감사의 표시는 하도록 하지.
11,26,그럼 이만 가보겠네.
19,16,잠깐 실례하겠네.
19,17,긴급 상황이라 말이야.
19,18,"내일이 수거일이라는 것은 알고 있네만,"
19,19,지금까지 모은 감정 토큰들을 미리 수거해 가도록 하겠네.
19,20,전력 복구를 한시라도 빨리 해야...
19,21,나한테 들어오는 민원이 멈출 생각을 하겠지.
19,22,이 나이 먹고 전기나 복구하러 다닌다니...
19,23,하...
19,25,음...? 이게 누군가. 은퇴하고 어디 갔나 했더니 이런 데서 장사나 하고 있는 거야? 하하.
19,28,아닐세. 내 지금은 바쁘니 나중에 한번 찾아오겠네.
19,29,"그럼, 이만."
,,,,